TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP,DEL
11,002,2024-04-13,9,4,0,2024-04-13 09:04:00.000,CJOU214760232,False
11,002,2024-04-13,17,45,1,2024-04-13 17:45:00.000,CJOU214760220,False
11,002,2024-04-16,9,5,0,2024-04-16 09:05:00.000,CJOU214760232,False
11,002,2024-04-16,17,46,1,2024-04-16 17:46:00.000,CJOU214760220,False
11,002,2024-04-17,9,4,0,2024-04-17 09:04:00.000,CJOU214760232,False
11,002,2024-04-17,17,40,1,2024-04-17 17:40:00.000,CJOU214760220,False
11,002,2024-04-18,9,4,0,2024-04-18 09:04:00.000,CJOU214760232,False
11,002,2024-04-18,17,45,1,2024-04-18 17:45:00.000,CJOU214760220,False
11,002,2024-04-20,9,1,0,2024-04-20 09:01:00.000,CJOU214760232,False
11,002,2024-04-20,17,48,1,2024-04-20 17:48:00.000,CJOU214760220,False
11,002,2024-04-22,9,2,0,2024-04-22 09:02:00.000,CJOU214760232,False
11,002,2024-04-22,17,46,1,2024-04-22 17:46:00.000,CJOU214760220,False
11,002,2024-04-23,9,1,0,2024-04-23 09:01:00.000,CJOU214760232,False
11,002,2024-04-23,17,47,1,2024-04-23 17:47:00.000,CJOU214760220,False
11,002,2024-04-24,9,2,0,2024-04-24 09:02:00.000,CJOU214760232,False
11,002,2024-04-24,17,45,1,2024-04-24 17:45:00.000,CJOU214760220,False
11,002,2024-04-25,9,5,0,2024-04-25 09:05:00.000,CJOU214760232,False
11,002,2024-04-25,17,42,1,2024-04-25 17:42:00.000,CJOU214760220,False
11,002,2024-04-26,9,2,0,2024-04-26 09:02:00.000,CJOU214760232,False
11,002,2024-04-26,14,6,1,2024-04-26 14:06:00.000,CJOU214760220,False
11,002,2024-04-27,9,3,0,2024-04-27 09:03:00.000,CJOU214760232,False
11,002,2024-04-27,17,44,1,2024-04-27 17:44:00.000,CJOU214760220,False
11,002,2024-04-29,9,1,0,2024-04-29 09:01:00.000,CJOU214760232,False
11,002,2024-04-29,17,44,1,2024-04-29 17:44:00.000,CJOU214760220,False
11,002,2024-04-30,9,4,0,2024-04-30 09:04:00.000,CJOU214760232,False
11,002,2024-04-30,17,41,1,2024-04-30 17:41:00.000,CJOU214760220,False
12,002,2024-04-02,9,5,0,2024-04-02 09:05:00.000,CJOU214760232,False
12,002,2024-04-02,17,54,1,2024-04-02 17:54:00.000,CJOU214760220,False
12,002,2024-04-03,9,3,0,2024-04-03 09:03:00.000,CJOU214760232,False
12,002,2024-04-03,17,53,1,2024-04-03 17:53:00.000,CJOU214760220,False
12,002,2024-04-04,9,4,0,2024-04-04 09:04:00.000,CJOU214760232,False
12,002,2024-04-04,17,52,1,2024-04-04 17:52:00.000,CJOU214760220,False
12,002,2024-04-05,9,59,0,2024-04-05 09:59:00.000,CJOU214760232,False
12,002,2024-04-05,17,53,1,2024-04-05 17:53:00.000,CJOU214760220,False
12,002,2024-04-06,9,4,0,2024-04-06 09:04:00.000,CJOU214760232,False
12,002,2024-04-06,17,52,1,2024-04-06 17:52:00.000,CJOU214760220,False
12,002,2024-04-08,9,3,0,2024-04-08 09:03:00.000,CJOU214760232,False
12,002,2024-04-08,17,49,1,2024-04-08 17:49:00.000,CJOU214760220,False
12,002,2024-04-10,9,2,0,2024-04-10 09:02:00.000,CJOU214760232,False
12,002,2024-04-10,17,50,1,2024-04-10 17:50:00.000,CJOU214760220,False
12,002,2024-04-11,9,5,0,2024-04-11 09:05:00.000,CJOU214760232,False
12,002,2024-04-11,17,48,1,2024-04-11 17:48:00.000,CJOU214760220,False
12,002,2024-04-12,9,1,0,2024-04-12 09:01:00.000,CJOU214760232,False
12,002,2024-04-12,17,48,1,2024-04-12 17:48:00.000,CJOU214760220,False
12,002,2024-04-13,9,4,0,2024-04-13 09:04:00.000,CJOU214760232,False
12,002,2024-04-13,17,52,1,2024-04-13 17:52:00.000,CJOU214760220,False
12,002,2024-04-15,9,6,0,2024-04-15 09:06:00.000,CJOU214760232,False
12,002,2024-04-15,17,57,1,2024-04-15 17:57:00.000,CJOU214760220,False
12,002,2024-04-16,9,4,0,2024-04-16 09:04:00.000,CJOU214760232,False
12,002,2024-04-16,17,53,1,2024-04-16 17:53:00.000,CJOU214760220,False
12,002,2024-04-17,9,3,0,2024-04-17 09:03:00.000,CJOU214760232,False
12,002,2024-04-17,17,55,1,2024-04-17 17:55:00.000,CJOU214760220,False
12,002,2024-04-20,9,1,0,2024-04-20 09:01:00.000,CJOU214760232,False
12,002,2024-04-20,17,42,1,2024-04-20 17:42:00.000,CJOU214760220,False
12,002,2024-04-22,9,1,0,2024-04-22 09:01:00.000,CJOU214760232,False
12,002,2024-04-22,17,51,1,2024-04-22 17:51:00.000,CJOU214760220,False
12,002,2024-04-23,9,0,0,2024-04-23 09:00:00.000,CJOU214760232,False
12,002,2024-04-23,17,49,1,2024-04-23 17:49:00.000,CJOU214760220,False
12,002,2024-04-24,9,1,0,2024-04-24 09:01:00.000,CJOU214760232,False
12,002,2024-04-24,17,47,1,2024-04-24 17:47:00.000,CJOU214760220,False
12,002,2024-04-25,9,4,0,2024-04-25 09:04:00.000,CJOU214760232,False
12,002,2024-04-25,17,51,1,2024-04-25 17:51:00.000,CJOU214760220,False
12,002,2024-04-27,9,2,0,2024-04-27 09:02:00.000,CJOU214760232,False
12,002,2024-04-27,17,47,1,2024-04-27 17:47:00.000,CJOU214760220,False
12,002,2024-04-29,9,0,0,2024-04-29 09:00:00.000,CJOU214760232,False
12,002,2024-04-29,17,50,1,2024-04-29 17:50:00.000,CJOU214760220,False
12,002,2024-04-30,9,3,0,2024-04-30 09:03:00.000,CJOU214760232,False
12,002,2024-04-30,17,50,1,2024-04-30 17:50:00.000,CJOU214760220,False
13,002,2024-04-01,11,46,0,2024-04-01 11:46:00.000,CJOU214760232,False
13,002,2024-04-01,17,59,1,2024-04-01 17:59:00.000,CJOU214760220,False
13,002,2024-04-02,12,27,0,2024-04-02 12:27:00.000,CJOU214760232,False
13,002,2024-04-02,17,53,1,2024-04-02 17:53:00.000,CJOU214760220,False
13,002,2024-04-03,11,57,0,2024-04-03 11:57:00.000,CJOU214760232,False
13,002,2024-04-03,17,49,1,2024-04-03 17:49:00.000,CJOU214760220,False
13,002,2024-04-04,11,24,0,2024-04-04 11:24:00.000,CJOU214760232,False
13,002,2024-04-04,17,51,1,2024-04-04 17:51:00.000,CJOU214760220,False
13,002,2024-04-05,12,8,0,2024-04-05 12:08:00.000,CJOU214760232,False
13,002,2024-04-05,17,57,1,2024-04-05 17:57:00.000,CJOU214760220,False
13,002,2024-04-08,12,17,0,2024-04-08 12:17:00.000,CJOU214760232,False
13,002,2024-04-08,17,53,1,2024-04-08 17:53:00.000,CJOU214760220,False
13,002,2024-04-10,11,47,0,2024-04-10 11:47:00.000,CJOU214760232,False
13,002,2024-04-10,18,0,1,2024-04-10 18:00:00.000,CJOU214760220,False
13,002,2024-04-11,12,10,0,2024-04-11 12:10:00.000,CJOU214760232,False
13,002,2024-04-11,17,50,1,2024-04-11 17:50:00.000,CJOU214760220,False
13,002,2024-04-13,11,30,0,2024-04-13 11:30:00.000,CJOU214760232,False
13,002,2024-04-13,18,0,1,2024-04-13 18:00:00.000,CJOU214760220,False
13,002,2024-04-18,12,35,0,2024-04-18 12:35:00.000,CJOU214760232,False
13,002,2024-04-18,17,51,1,2024-04-18 17:51:00.000,CJOU214760220,False
13,002,2024-04-20,12,53,0,2024-04-20 12:53:00.000,CJOU214760232,False
13,002,2024-04-20,17,31,1,2024-04-20 17:31:00.000,CJOU214760220,False
13,002,2024-04-22,12,16,0,2024-04-22 12:16:00.000,CJOU214760232,False
13,002,2024-04-22,17,53,1,2024-04-22 17:53:00.000,CJOU214760220,False
13,002,2024-04-24,11,51,0,2024-04-24 11:51:00.000,CJOU214760232,False
13,002,2024-04-24,17,47,1,2024-04-24 17:47:00.000,CJOU214760220,False
13,002,2024-04-25,11,47,0,2024-04-25 11:47:00.000,CJOU214760232,False
13,002,2024-04-25,17,42,1,2024-04-25 17:42:00.000,CJOU214760220,False
13,002,2024-04-27,11,21,0,2024-04-27 11:21:00.000,CJOU214760232,False
13,002,2024-04-27,17,49,1,2024-04-27 17:49:00.000,CJOU214760220,False
13,002,2024-04-29,11,32,0,2024-04-29 11:32:00.000,CJOU214760232,False
13,002,2024-04-29,17,49,1,2024-04-29 17:49:00.000,CJOU214760220,False
14,002,2024-04-01,9,11,0,2024-04-01 09:11:00.000,CJOU214760232,False
14,002,2024-04-02,9,4,1,2024-04-02 09:04:00.000,CJOU214760220,False
14,002,2024-04-04,9,31,0,2024-04-04 09:31:00.000,CJOU214760232,False
14,002,2024-04-05,9,19,1,2024-04-05 09:19:00.000,CJOU214760220,False
14,002,2024-04-05,9,21,0,2024-04-05 09:21:00.000,CJOU214760232,False
14,002,2024-04-06,9,16,1,2024-04-06 09:16:00.000,CJOU214760220,False
14,002,2024-04-08,9,2,0,2024-04-08 09:02:00.000,CJOU214760232,False
14,002,2024-04-09,6,12,1,2024-04-09 06:12:00.000,CJOU214760220,False
14,002,2024-04-12,9,1,0,2024-04-12 09:01:00.000,CJOU214760232,False
14,002,2024-04-13,8,56,1,2024-04-13 08:56:00.000,CJOU214760220,False
14,002,2024-04-13,9,2,0,2024-04-13 09:02:00.000,CJOU214760232,False
14,002,2024-04-14,8,57,1,2024-04-14 08:57:00.000,CJOU214760220,False
14,002,2024-04-16,9,13,0,2024-04-16 09:13:00.000,CJOU214760232,False
14,002,2024-04-17,9,13,1,2024-04-17 09:13:00.000,CJOU214760220,False
14,002,2024-04-17,9,14,0,2024-04-17 09:14:00.000,CJOU214760232,False
14,002,2024-04-18,6,5,1,2024-04-18 06:05:00.000,CJOU214760220,False
14,002,2024-04-20,9,0,0,2024-04-20 09:00:00.000,CJOU214760232,False
14,002,2024-04-21,8,56,1,2024-04-21 08:56:00.000,CJOU214760220,False
14,002,2024-04-21,8,59,0,2024-04-21 08:59:00.000,CJOU214760232,False
14,002,2024-04-22,8,57,1,2024-04-22 08:57:00.000,CJOU214760220,False
14,002,2024-04-24,9,1,0,2024-04-24 09:01:00.000,CJOU214760232,False
14,002,2024-04-25,8,57,1,2024-04-25 08:57:00.000,CJOU214760220,False
14,002,2024-04-25,8,59,0,2024-04-25 08:59:00.000,CJOU214760232,False
14,002,2024-04-26,6,6,1,2024-04-26 06:06:00.000,CJOU214760220,False
14,002,2024-04-28,9,1,0,2024-04-28 09:01:00.000,CJOU214760232,False
14,002,2024-04-29,8,58,1,2024-04-29 08:58:00.000,CJOU214760220,False
14,002,2024-04-29,9,3,0,2024-04-29 09:03:00.000,CJOU214760232,False
14,002,2024-04-30,8,58,1,2024-04-30 08:58:00.000,CJOU214760220,False
15,002,2024-04-01,9,2,0,2024-04-01 09:02:00.000,CJOU214760232,False
15,002,2024-04-01,17,49,1,2024-04-01 17:49:00.000,CJOU214760220,False
15,002,2024-04-02,9,4,0,2024-04-02 09:04:00.000,CJOU214760232,False
15,002,2024-04-02,17,50,1,2024-04-02 17:50:00.000,CJOU214760220,False
15,002,2024-04-03,9,3,0,2024-04-03 09:03:00.000,CJOU214760232,False
15,002,2024-04-03,17,47,1,2024-04-03 17:47:00.000,CJOU214760220,False
15,002,2024-04-04,9,2,0,2024-04-04 09:02:00.000,CJOU214760232,False
15,002,2024-04-04,17,47,1,2024-04-04 17:47:00.000,CJOU214760220,False
15,002,2024-04-05,9,1,0,2024-04-05 09:01:00.000,CJOU214760232,False
15,002,2024-04-05,17,50,1,2024-04-05 17:50:00.000,CJOU214760220,False
15,002,2024-04-06,9,2,0,2024-04-06 09:02:00.000,CJOU214760232,False
15,002,2024-04-06,17,46,1,2024-04-06 17:46:00.000,CJOU214760220,False
15,002,2024-04-08,9,2,0,2024-04-08 09:02:00.000,CJOU214760232,False
15,002,2024-04-08,14,5,1,2024-04-08 14:05:00.000,CJOU214760220,False
15,002,2024-04-10,9,1,0,2024-04-10 09:01:00.000,CJOU214760232,False
15,002,2024-04-10,17,49,1,2024-04-10 17:49:00.000,CJOU214760220,False
15,002,2024-04-11,9,3,0,2024-04-11 09:03:00.000,CJOU214760232,False
15,002,2024-04-11,17,46,1,2024-04-11 17:46:00.000,CJOU214760220,False
15,002,2024-04-12,9,1,0,2024-04-12 09:01:00.000,CJOU214760232,False
15,002,2024-04-12,17,46,1,2024-04-12 17:46:00.000,CJOU214760220,False
15,002,2024-04-15,9,5,0,2024-04-15 09:05:00.000,CJOU214760232,False
15,002,2024-04-15,17,52,1,2024-04-15 17:52:00.000,CJOU214760220,False
15,002,2024-04-16,9,3,0,2024-04-16 09:03:00.000,CJOU214760232,False
15,002,2024-04-16,14,7,1,2024-04-16 14:07:00.000,CJOU214760220,False
15,002,2024-04-17,9,2,0,2024-04-17 09:02:00.000,CJOU214760232,False
15,002,2024-04-17,17,49,1,2024-04-17 17:49:00.000,CJOU214760220,False
15,002,2024-04-18,9,3,0,2024-04-18 09:03:00.000,CJOU214760232,False
15,002,2024-04-18,17,47,1,2024-04-18 17:47:00.000,CJOU214760220,False
15,002,2024-04-19,9,3,0,2024-04-19 09:03:00.000,CJOU214760232,False
15,002,2024-04-19,17,47,1,2024-04-19 17:47:00.000,CJOU214760220,False
15,002,2024-04-20,9,0,0,2024-04-20 09:00:00.000,CJOU214760232,False
15,002,2024-04-20,17,41,1,2024-04-20 17:41:00.000,CJOU214760220,False
15,002,2024-04-22,9,1,0,2024-04-22 09:01:00.000,CJOU214760232,False
15,002,2024-04-22,17,49,1,2024-04-22 17:49:00.000,CJOU214760220,False
15,002,2024-04-23,9,0,0,2024-04-23 09:00:00.000,CJOU214760232,False
15,002,2024-04-23,17,48,1,2024-04-23 17:48:00.000,CJOU214760220,False
15,002,2024-04-24,9,1,0,2024-04-24 09:01:00.000,CJOU214760232,False
15,002,2024-04-24,17,49,1,2024-04-24 17:49:00.000,CJOU214760220,False
15,002,2024-04-25,9,3,0,2024-04-25 09:03:00.000,CJOU214760232,False
15,002,2024-04-25,17,43,1,2024-04-25 17:43:00.000,CJOU214760220,False
15,002,2024-04-26,9,1,0,2024-04-26 09:01:00.000,CJOU214760232,False
15,002,2024-04-26,14,2,1,2024-04-26 14:02:00.000,CJOU214760220,False
15,002,2024-04-27,9,1,0,2024-04-27 09:01:00.000,CJOU214760232,False
15,002,2024-04-27,17,47,1,2024-04-27 17:47:00.000,CJOU214760220,False
15,002,2024-04-29,8,59,0,2024-04-29 08:59:00.000,CJOU214760232,False
15,002,2024-04-29,17,48,1,2024-04-29 17:48:00.000,CJOU214760220,False
15,002,2024-04-30,9,3,0,2024-04-30 09:03:00.000,CJOU214760232,False
15,002,2024-04-30,17,55,1,2024-04-30 17:55:00.000,CJOU214760220,False
16,002,2024-04-01,9,2,0,2024-04-01 09:02:00.000,CJOU214760232,False
16,002,2024-04-01,17,41,1,2024-04-01 17:41:00.000,CJOU214760220,False
16,002,2024-04-02,9,6,0,2024-04-02 09:06:00.000,CJOU214760232,False
16,002,2024-04-02,17,36,1,2024-04-02 17:36:00.000,CJOU214760220,False
16,002,2024-04-03,9,3,0,2024-04-03 09:03:00.000,CJOU214760232,False
16,002,2024-04-03,17,44,1,2024-04-03 17:44:00.000,CJOU214760220,False
16,002,2024-04-04,9,4,0,2024-04-04 09:04:00.000,CJOU214760232,False
16,002,2024-04-04,17,41,1,2024-04-04 17:41:00.000,CJOU214760220,False
16,002,2024-04-05,9,2,0,2024-04-05 09:02:00.000,CJOU214760232,False
16,002,2024-04-05,17,41,1,2024-04-05 17:41:00.000,CJOU214760220,False
16,002,2024-04-06,9,3,0,2024-04-06 09:03:00.000,CJOU214760232,False
16,002,2024-04-06,17,42,1,2024-04-06 17:42:00.000,CJOU214760220,False
16,002,2024-04-08,9,4,0,2024-04-08 09:04:00.000,CJOU214760232,False
16,002,2024-04-08,17,42,1,2024-04-08 17:42:00.000,CJOU214760220,False
16,002,2024-04-10,9,2,0,2024-04-10 09:02:00.000,CJOU214760232,False
16,002,2024-04-10,17,42,1,2024-04-10 17:42:00.000,CJOU214760220,False
16,002,2024-04-11,9,6,0,2024-04-11 09:06:00.000,CJOU214760232,False
16,002,2024-04-11,17,41,1,2024-04-11 17:41:00.000,CJOU214760220,False
16,002,2024-04-13,9,4,0,2024-04-13 09:04:00.000,CJOU214760232,False
16,002,2024-04-13,17,46,1,2024-04-13 17:46:00.000,CJOU214760220,False
16,002,2024-04-15,9,7,0,2024-04-15 09:07:00.000,CJOU214760232,False
16,002,2024-04-15,17,46,1,2024-04-15 17:46:00.000,CJOU214760220,False
16,002,2024-04-16,9,5,0,2024-04-16 09:05:00.000,CJOU214760232,False
16,002,2024-04-16,17,48,1,2024-04-16 17:48:00.000,CJOU214760220,False
16,002,2024-04-17,9,4,0,2024-04-17 09:04:00.000,CJOU214760232,False
16,002,2024-04-17,17,40,1,2024-04-17 17:40:00.000,CJOU214760220,False
16,002,2024-04-19,9,4,0,2024-04-19 09:04:00.000,CJOU214760232,False
16,002,2024-04-19,17,42,1,2024-04-19 17:42:00.000,CJOU214760220,False
16,002,2024-04-20,9,1,0,2024-04-20 09:01:00.000,CJOU214760232,False
16,002,2024-04-20,17,39,1,2024-04-20 17:39:00.000,CJOU214760220,False
16,002,2024-04-22,9,2,0,2024-04-22 09:02:00.000,CJOU214760232,False
16,002,2024-04-22,17,39,1,2024-04-22 17:39:00.000,CJOU214760220,False
16,002,2024-04-23,9,2,0,2024-04-23 09:02:00.000,CJOU214760232,False
16,002,2024-04-23,17,43,1,2024-04-23 17:43:00.000,CJOU214760220,False
16,002,2024-04-24,9,2,0,2024-04-24 09:02:00.000,CJOU214760232,False
16,002,2024-04-24,14,3,1,2024-04-24 14:03:00.000,CJOU214760220,False
16,002,2024-04-25,9,5,0,2024-04-25 09:05:00.000,CJOU214760232,False
16,002,2024-04-25,17,41,1,2024-04-25 17:41:00.000,CJOU214760220,False
16,002,2024-04-26,9,1,0,2024-04-26 09:01:00.000,CJOU214760232,False
16,002,2024-04-26,13,59,1,2024-04-26 13:59:00.000,CJOU214760220,False
16,002,2024-04-27,9,2,0,2024-04-27 09:02:00.000,CJOU214760232,False
16,002,2024-04-27,17,44,1,2024-04-27 17:44:00.000,CJOU214760220,False
16,002,2024-04-29,9,1,0,2024-04-29 09:01:00.000,CJOU214760232,False
16,002,2024-04-29,17,39,1,2024-04-29 17:39:00.000,CJOU214760220,False
16,002,2024-04-30,9,4,0,2024-04-30 09:04:00.000,CJOU214760232,False
16,002,2024-04-30,17,45,1,2024-04-30 17:45:00.000,CJOU214760220,False
18,002,2024-04-01,14,1,0,2024-04-01 14:01:00.000,CJOU214760232,False
18,002,2024-04-01,22,5,1,2024-04-01 22:05:00.000,CJOU214760220,False
18,002,2024-04-02,22,1,0,2024-04-02 22:01:00.000,CJOU214760232,False
18,002,2024-04-03,6,6,1,2024-04-03 06:06:00.000,CJOU214760220,False
18,002,2024-04-03,21,58,0,2024-04-03 21:58:00.000,CJOU214760232,False
18,002,2024-04-04,5,49,1,2024-04-04 05:49:00.000,CJOU214760220,False
18,002,2024-04-04,14,6,1,2024-04-04 14:06:00.000,CJOU214760220,False
18,002,2024-04-05,21,59,0,2024-04-05 21:59:00.000,CJOU214760232,False
18,002,2024-04-06,5,35,1,2024-04-06 05:35:00.000,CJOU214760220,False
18,002,2024-04-06,14,7,1,2024-04-06 14:07:00.000,CJOU214760220,False
18,002,2024-04-08,13,59,0,2024-04-08 13:59:00.000,CJOU214760232,False
18,002,2024-04-09,6,5,1,2024-04-09 06:05:00.000,CJOU214760220,False
18,002,2024-04-10,22,1,0,2024-04-10 22:01:00.000,CJOU214760232,False
18,002,2024-04-11,5,56,1,2024-04-11 05:56:00.000,CJOU214760220,False
18,002,2024-04-11,14,8,1,2024-04-11 14:08:00.000,CJOU214760220,False
18,002,2024-04-12,21,58,0,2024-04-12 21:58:00.000,CJOU214760232,False
18,002,2024-04-13,6,7,1,2024-04-13 06:07:00.000,CJOU214760220,False
18,002,2024-04-13,21,59,0,2024-04-13 21:59:00.000,CJOU214760232,False
18,002,2024-04-14,6,8,1,2024-04-14 06:08:00.000,CJOU214760220,False
18,002,2024-04-14,22,1,0,2024-04-14 22:01:00.000,CJOU214760232,False
18,002,2024-04-15,6,9,1,2024-04-15 06:09:00.000,CJOU214760220,False
18,002,2024-04-16,21,59,0,2024-04-16 21:59:00.000,CJOU214760232,False
18,002,2024-04-17,6,7,1,2024-04-17 06:07:00.000,CJOU214760220,False
18,002,2024-04-17,21,59,0,2024-04-17 21:59:00.000,CJOU214760232,False
18,002,2024-04-18,5,43,1,2024-04-18 05:43:00.000,CJOU214760220,False
18,002,2024-04-18,13,51,1,2024-04-18 13:51:00.000,CJOU214760220,False
18,002,2024-04-19,14,1,0,2024-04-19 14:01:00.000,CJOU214760232,False
18,002,2024-04-19,22,7,1,2024-04-19 22:07:00.000,CJOU214760220,False
18,002,2024-04-20,5,59,0,2024-04-20 05:59:00.000,CJOU214760232,False
18,002,2024-04-20,14,10,1,2024-04-20 14:10:00.000,CJOU214760220,False
18,002,2024-04-23,21,59,0,2024-04-23 21:59:00.000,CJOU214760232,False
18,002,2024-04-24,6,9,1,2024-04-24 06:09:00.000,CJOU214760220,False
18,002,2024-04-24,22,4,0,2024-04-24 22:04:00.000,CJOU214760232,False
18,002,2024-04-25,6,1,1,2024-04-25 06:01:00.000,CJOU214760220,False
18,002,2024-04-27,13,59,0,2024-04-27 13:59:00.000,CJOU214760232,False
18,002,2024-04-27,22,14,1,2024-04-27 22:14:00.000,CJOU214760220,False
18,002,2024-04-29,14,4,0,2024-04-29 14:04:00.000,CJOU214760232,False
18,002,2024-04-30,6,6,1,2024-04-30 06:06:00.000,CJOU214760220,False
18,002,2024-04-30,22,4,1,2024-04-30 22:04:00.000,CJOU214760220,False
19,002,2024-04-01,14,0,0,2024-04-01 14:00:00.000,CJOU214760232,False
19,002,2024-04-02,5,59,1,2024-04-02 05:59:00.000,CJOU214760220,False
19,002,2024-04-02,14,7,1,2024-04-02 14:07:00.000,CJOU214760220,False
19,002,2024-04-03,14,1,0,2024-04-03 14:01:00.000,CJOU214760232,False
19,002,2024-04-04,5,58,1,2024-04-04 05:58:00.000,CJOU214760220,False
19,002,2024-04-04,5,59,0,2024-04-04 05:59:00.000,CJOU214760232,False
19,002,2024-04-04,14,8,1,2024-04-04 14:08:00.000,CJOU214760220,False
19,002,2024-04-05,14,0,0,2024-04-05 14:00:00.000,CJOU214760232,False
19,002,2024-04-06,5,57,1,2024-04-06 05:57:00.000,CJOU214760220,False
19,002,2024-04-06,5,58,0,2024-04-06 05:58:00.000,CJOU214760232,False
19,002,2024-04-06,14,7,1,2024-04-06 14:07:00.000,CJOU214760220,False
19,002,2024-04-08,14,1,0,2024-04-08 14:01:00.000,CJOU214760232,False
19,002,2024-04-09,5,58,1,2024-04-09 05:58:00.000,CJOU214760220,False
19,002,2024-04-09,5,59,0,2024-04-09 05:59:00.000,CJOU214760232,False
19,002,2024-04-09,17,41,1,2024-04-09 17:41:00.000,CJOU214760220,False
19,002,2024-04-10,6,0,0,2024-04-10 06:00:00.000,CJOU214760232,False
19,002,2024-04-11,5,58,1,2024-04-11 05:58:00.000,CJOU214760220,False
19,002,2024-04-11,14,6,1,2024-04-11 14:06:00.000,CJOU214760220,False
19,002,2024-04-12,14,0,0,2024-04-12 14:00:00.000,CJOU214760232,False
19,002,2024-04-13,5,54,1,2024-04-13 05:54:00.000,CJOU214760220,False
19,002,2024-04-13,14,13,1,2024-04-13 14:13:00.000,CJOU214760220,False
19,002,2024-04-14,13,58,0,2024-04-14 13:58:00.000,CJOU214760232,False
19,002,2024-04-15,6,0,1,2024-04-15 06:00:00.000,CJOU214760220,False
19,002,2024-04-15,14,14,1,2024-04-15 14:14:00.000,CJOU214760220,False
19,002,2024-04-16,13,17,0,2024-04-16 13:17:00.000,CJOU214760232,False
19,002,2024-04-17,5,52,1,2024-04-17 05:52:00.000,CJOU214760220,False
19,002,2024-04-17,17,38,1,2024-04-17 17:38:00.000,CJOU214760220,False
19,002,2024-04-18,6,3,0,2024-04-18 06:03:00.000,CJOU214760232,False
19,002,2024-04-18,17,37,1,2024-04-18 17:37:00.000,CJOU214760220,False
19,002,2024-04-19,14,1,0,2024-04-19 14:01:00.000,CJOU214760232,False
19,002,2024-04-20,5,55,1,2024-04-20 05:55:00.000,CJOU214760220,False
19,002,2024-04-20,5,57,0,2024-04-20 05:57:00.000,CJOU214760232,False
19,002,2024-04-20,14,10,1,2024-04-20 14:10:00.000,CJOU214760220,False
19,002,2024-04-21,14,2,0,2024-04-21 14:02:00.000,CJOU214760232,False
19,002,2024-04-22,5,54,1,2024-04-22 05:54:00.000,CJOU214760220,False
19,002,2024-04-22,14,8,1,2024-04-22 14:08:00.000,CJOU214760220,False
19,002,2024-04-24,14,1,0,2024-04-24 14:01:00.000,CJOU214760232,False
19,002,2024-04-25,5,56,1,2024-04-25 05:56:00.000,CJOU214760220,False
19,002,2024-04-25,14,9,1,2024-04-25 14:09:00.000,CJOU214760220,False
19,002,2024-04-26,13,59,0,2024-04-26 13:59:00.000,CJOU214760232,False
19,002,2024-04-27,5,51,1,2024-04-27 05:51:00.000,CJOU214760220,False
19,002,2024-04-27,13,59,0,2024-04-27 13:59:00.000,CJOU214760232,False
19,002,2024-04-28,5,58,1,2024-04-28 05:58:00.000,CJOU214760220,False
