TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP,DEL
16,001,2024-12-04,23,25,1,2024-12-04 23:25:00,10.10.0.81,False
16,001,2024-12-05,12,58,0,2024-12-05 12:58:00,10.10.0.80,False
16,001,2024-12-05,23,5,1,2024-12-05 23:05:00,10.10.0.81,False
16,001,2024-12-07,13,4,0,2024-12-07 13:04:00,10.10.0.80,False
16,001,2024-12-07,23,12,1,2024-12-07 23:12:00,10.10.0.81,False
16,001,2024-12-08,13,19,0,2024-12-08 13:19:00,10.10.0.80,False
16,001,2024-12-09,0,36,1,2024-12-09 00:36:00,10.10.0.81,False
16,001,2024-12-09,13,12,0,2024-12-09 13:12:00,10.10.0.80,False
16,001,2024-12-10,0,5,1,2024-12-10 00:05:00,10.10.0.81,False
16,001,2024-12-10,12,53,0,2024-12-10 12:53:00,10.10.0.80,False
16,001,2024-12-10,23,9,1,2024-12-10 23:09:00,10.10.0.81,False
16,001,2024-12-11,12,20,0,2024-12-11 12:20:00,10.10.0.80,False
16,001,2024-12-11,22,27,1,2024-12-11 22:27:00,10.10.0.81,False
16,001,2024-12-12,13,12,0,2024-12-12 13:12:00,10.10.0.80,False
16,001,2024-12-13,0,9,1,2024-12-13 00:09:00,10.10.0.81,False
16,001,2024-12-13,13,18,0,2024-12-13 13:18:00,10.10.0.80,False
16,001,2024-12-14,1,22,1,2024-12-14 01:22:00,10.10.0.81,False
16,001,2024-12-16,13,17,0,2024-12-16 13:17:00,10.10.0.80,False
16,001,2024-12-17,0,0,1,2024-12-17 00:00:00,10.10.0.81,False
16,001,2024-12-17,13,20,0,2024-12-17 13:20:00,10.10.0.80,False
16,001,2024-12-18,0,17,1,2024-12-18 00:17:00,10.10.0.81,False
16,001,2024-12-18,12,33,0,2024-12-18 12:33:00,10.10.0.80,False
16,001,2024-12-18,23,26,1,2024-12-18 23:26:00,10.10.0.81,False
16,001,2024-12-19,12,49,0,2024-12-19 12:49:00,10.10.0.80,False
16,001,2024-12-19,22,38,1,2024-12-19 22:38:00,10.10.0.81,False
16,001,2024-12-20,13,35,0,2024-12-20 13:35:00,10.10.0.80,False
16,001,2024-12-20,23,21,1,2024-12-20 23:21:00,10.10.0.81,False
16,001,2024-12-21,13,58,0,2024-12-21 13:58:00,10.10.0.80,False
16,001,2024-12-22,0,24,1,2024-12-22 00:24:00,10.10.0.81,False
16,001,2024-12-22,12,40,0,2024-12-22 12:40:00,10.10.0.80,False
16,001,2024-12-22,21,19,1,2024-12-22 21:19:00,10.10.0.81,False
16,001,2024-12-23,14,7,0,2024-12-23 14:07:00,10.10.0.80,False
16,001,2024-12-24,0,18,1,2024-12-24 00:18:00,10.10.0.81,False
16,001,2024-12-24,13,20,0,2024-12-24 13:20:00,10.10.0.80,False
16,001,2024-12-24,23,1,1,2024-12-24 23:01:00,10.10.0.81,False
16,001,2024-12-25,13,28,0,2024-12-25 13:28:00,10.10.0.80,False
16,001,2024-12-26,0,1,1,2024-12-26 00:01:00,10.10.0.81,False
16,001,2024-12-28,13,35,0,2024-12-28 13:35:00,10.10.0.80,False
16,001,2024-12-28,23,37,1,2024-12-28 23:37:00,10.10.0.81,False
16,001,2024-12-29,13,15,0,2024-12-29 13:15:00,10.10.0.80,False
16,001,2024-12-30,0,45,1,2024-12-30 00:45:00,10.10.0.81,False
16,001,2024-12-30,13,49,0,2024-12-30 13:49:00,10.10.0.80,False
16,001,2024-12-30,23,59,1,2024-12-30 23:59:00,10.10.0.81,False
16,001,2024-12-31,13,24,0,2024-12-31 13:24:00,10.10.0.80,False
27,001,2024-12-01,21,37,0,2024-12-01 21:37:00,10.10.0.80,False
27,001,2024-12-02,7,32,1,2024-12-02 07:32:00,10.10.0.81,False
27,001,2024-12-02,21,33,0,2024-12-02 21:33:00,10.10.0.80,False
27,001,2024-12-03,7,57,1,2024-12-03 07:57:00,10.10.0.81,False
27,001,2024-12-03,21,33,0,2024-12-03 21:33:00,10.10.0.80,False
27,001,2024-12-04,7,15,1,2024-12-04 07:15:00,10.10.0.81,False
27,001,2024-12-04,21,37,0,2024-12-04 21:37:00,10.10.0.80,False
27,001,2024-12-05,7,16,1,2024-12-05 07:16:00,10.10.0.81,False
27,001,2024-12-05,21,40,0,2024-12-05 21:40:00,10.10.0.80,False
27,001,2024-12-06,7,26,1,2024-12-06 07:26:00,10.10.0.81,False
27,001,2024-12-06,21,36,0,2024-12-06 21:36:00,10.10.0.80,False
27,001,2024-12-07,7,10,1,2024-12-07 07:10:00,10.10.0.81,False
27,001,2024-12-07,21,34,0,2024-12-07 21:34:00,10.10.0.80,False
27,001,2024-12-08,7,34,1,2024-12-08 07:34:00,10.10.0.81,False
27,001,2024-12-08,21,36,0,2024-12-08 21:36:00,10.10.0.80,False
27,001,2024-12-09,7,26,1,2024-12-09 07:26:00,10.10.0.81,False
27,001,2024-12-09,21,31,0,2024-12-09 21:31:00,10.10.0.80,False
27,001,2024-12-10,7,50,1,2024-12-10 07:50:00,10.10.0.81,False
27,001,2024-12-10,21,38,0,2024-12-10 21:38:00,10.10.0.80,False
27,001,2024-12-11,7,11,1,2024-12-11 07:11:00,10.10.0.81,False
27,001,2024-12-11,21,38,0,2024-12-11 21:38:00,10.10.0.80,False
27,001,2024-12-12,7,28,1,2024-12-12 07:28:00,10.10.0.81,False
27,001,2024-12-12,21,42,0,2024-12-12 21:42:00,10.10.0.80,False
27,001,2024-12-13,7,22,1,2024-12-13 07:22:00,10.10.0.81,False
27,001,2024-12-13,21,41,0,2024-12-13 21:41:00,10.10.0.80,False
27,001,2024-12-14,7,14,1,2024-12-14 07:14:00,10.10.0.81,False
27,001,2024-12-14,21,39,0,2024-12-14 21:39:00,10.10.0.80,False
27,001,2024-12-15,7,13,1,2024-12-15 07:13:00,10.10.0.81,False
27,001,2024-12-15,21,34,0,2024-12-15 21:34:00,10.10.0.80,False
27,001,2024-12-16,7,23,1,2024-12-16 07:23:00,10.10.0.81,False
27,001,2024-12-19,21,42,0,2024-12-19 21:42:00,10.10.0.80,False
27,001,2024-12-20,7,19,1,2024-12-20 07:19:00,10.10.0.81,False
27,001,2024-12-20,21,45,0,2024-12-20 21:45:00,10.10.0.80,False
27,001,2024-12-21,7,18,1,2024-12-21 07:18:00,10.10.0.81,False
27,001,2024-12-21,21,27,0,2024-12-21 21:27:00,10.10.0.80,False
27,001,2024-12-22,7,37,1,2024-12-22 07:37:00,10.10.0.81,False
27,001,2024-12-23,21,40,0,2024-12-23 21:40:00,10.10.0.80,False
27,001,2024-12-24,7,23,1,2024-12-24 07:23:00,10.10.0.81,False
27,001,2024-12-24,21,18,0,2024-12-24 21:18:00,10.10.0.80,False
27,001,2024-12-25,7,18,1,2024-12-25 07:18:00,10.10.0.81,False
27,001,2024-12-26,21,32,0,2024-12-26 21:32:00,10.10.0.80,False
27,001,2024-12-27,7,12,1,2024-12-27 07:12:00,10.10.0.81,False
27,001,2024-12-27,21,33,0,2024-12-27 21:33:00,10.10.0.80,False
27,001,2024-12-28,7,26,1,2024-12-28 07:26:00,10.10.0.81,False
27,001,2024-12-28,21,30,0,2024-12-28 21:30:00,10.10.0.80,False
27,001,2024-12-29,7,14,1,2024-12-29 07:14:00,10.10.0.81,False
27,001,2024-12-29,21,35,0,2024-12-29 21:35:00,10.10.0.80,False
27,001,2024-12-30,7,17,1,2024-12-30 07:17:00,10.10.0.81,False
27,001,2024-12-30,21,40,0,2024-12-30 21:40:00,10.10.0.80,False
27,001,2024-12-31,7,16,1,2024-12-31 07:16:00,10.10.0.81,False
27,001,2024-12-31,21,36,0,2024-12-31 21:36:00,10.10.0.80,False
92,001,2024-12-01,21,37,0,2024-12-01 21:37:00,10.10.0.80,False
92,001,2024-12-02,7,45,1,2024-12-02 07:45:00,10.10.0.81,False
92,001,2024-12-02,21,30,0,2024-12-02 21:30:00,10.10.0.80,False
92,001,2024-12-03,7,34,1,2024-12-03 07:34:00,10.10.0.81,False
92,001,2024-12-03,21,33,0,2024-12-03 21:33:00,10.10.0.80,False
92,001,2024-12-04,7,38,1,2024-12-04 07:38:00,10.10.0.81,False
92,001,2024-12-04,21,37,0,2024-12-04 21:37:00,10.10.0.80,False
92,001,2024-12-05,7,37,1,2024-12-05 07:37:00,10.10.0.81,False
92,001,2024-12-05,21,40,0,2024-12-05 21:40:00,10.10.0.80,False
92,001,2024-12-06,7,31,1,2024-12-06 07:31:00,10.10.0.81,False
92,001,2024-12-06,21,36,0,2024-12-06 21:36:00,10.10.0.80,False
92,001,2024-12-07,7,15,1,2024-12-07 07:15:00,10.10.0.81,False
92,001,2024-12-07,21,34,0,2024-12-07 21:34:00,10.10.0.80,False
92,001,2024-12-08,8,2,1,2024-12-08 08:02:00,10.10.0.81,False
92,001,2024-12-08,21,37,0,2024-12-08 21:37:00,10.10.0.80,False
92,001,2024-12-09,7,39,1,2024-12-09 07:39:00,10.10.0.81,False
92,001,2024-12-09,21,31,0,2024-12-09 21:31:00,10.10.0.80,False
92,001,2024-12-10,8,0,1,2024-12-10 08:00:00,10.10.0.81,False
92,001,2024-12-10,21,38,0,2024-12-10 21:38:00,10.10.0.80,False
92,001,2024-12-11,7,12,1,2024-12-11 07:12:00,10.10.0.81,False
92,001,2024-12-11,21,37,0,2024-12-11 21:37:00,10.10.0.80,False
92,001,2024-12-12,7,35,1,2024-12-12 07:35:00,10.10.0.81,False
92,001,2024-12-12,21,39,0,2024-12-12 21:39:00,10.10.0.80,False
92,001,2024-12-13,7,36,1,2024-12-13 07:36:00,10.10.0.81,False
92,001,2024-12-13,21,44,0,2024-12-13 21:44:00,10.10.0.80,False
92,001,2024-12-13,22,19,1,2024-12-13 22:19:00,10.10.0.81,False
92,001,2024-12-16,21,24,0,2024-12-16 21:24:00,10.10.0.80,False
92,001,2024-12-17,7,32,1,2024-12-17 07:32:00,10.10.0.81,False
92,001,2024-12-17,21,59,0,2024-12-17 21:59:00,10.10.0.80,False
92,001,2024-12-18,7,19,1,2024-12-18 07:19:00,10.10.0.81,False
92,001,2024-12-18,21,31,0,2024-12-18 21:31:00,10.10.0.80,False
92,001,2024-12-19,7,29,1,2024-12-19 07:29:00,10.10.0.81,False
92,001,2024-12-20,21,45,0,2024-12-20 21:45:00,10.10.0.80,False
92,001,2024-12-21,7,26,1,2024-12-21 07:26:00,10.10.0.81,False
92,001,2024-12-21,21,38,0,2024-12-21 21:38:00,10.10.0.80,False
92,001,2024-12-22,7,42,1,2024-12-22 07:42:00,10.10.0.81,False
92,001,2024-12-22,21,46,0,2024-12-22 21:46:00,10.10.0.80,False
92,001,2024-12-23,7,25,1,2024-12-23 07:25:00,10.10.0.81,False
92,001,2024-12-23,21,43,0,2024-12-23 21:43:00,10.10.0.80,False
92,001,2024-12-24,7,33,1,2024-12-24 07:33:00,10.10.0.81,False
92,001,2024-12-25,21,35,0,2024-12-25 21:35:00,10.10.0.80,False
92,001,2024-12-26,7,26,1,2024-12-26 07:26:00,10.10.0.81,False
92,001,2024-12-26,21,49,0,2024-12-26 21:49:00,10.10.0.80,False
92,001,2024-12-27,7,19,1,2024-12-27 07:19:00,10.10.0.81,False
92,001,2024-12-27,21,30,0,2024-12-27 21:30:00,10.10.0.80,False
92,001,2024-12-28,21,37,1,2024-12-28 21:37:00,10.10.0.81,False
92,001,2024-12-29,21,39,0,2024-12-29 21:39:00,10.10.0.80,False
92,001,2024-12-30,7,34,1,2024-12-30 07:34:00,10.10.0.81,False
92,001,2024-12-30,21,43,0,2024-12-30 21:43:00,10.10.0.80,False
92,001,2024-12-31,20,0,1,2024-12-31 20:00:00,Manual Entery-1,False
92,001,2024-12-31,21,38,0,2024-12-31 21:38:00,10.10.0.80,False
95,001,2024-12-02,13,9,0,2024-12-02 13:09:00,10.10.0.80,False
95,001,2024-12-02,23,32,1,2024-12-02 23:32:00,10.10.0.81,False
95,001,2024-12-03,13,12,0,2024-12-03 13:12:00,10.10.0.80,False
95,001,2024-12-03,23,31,1,2024-12-03 23:31:00,10.10.0.81,False
95,001,2024-12-04,12,57,0,2024-12-04 12:57:00,10.10.0.80,False
95,001,2024-12-04,23,37,1,2024-12-04 23:37:00,10.10.0.81,False
95,001,2024-12-05,13,0,0,2024-12-05 13:00:00,10.10.0.80,False
95,001,2024-12-06,0,12,1,2024-12-06 00:12:00,10.10.0.81,False
95,001,2024-12-06,13,5,0,2024-12-06 13:05:00,10.10.0.80,False
95,001,2024-12-06,23,42,1,2024-12-06 23:42:00,10.10.0.81,False
95,001,2024-12-07,13,28,0,2024-12-07 13:28:00,10.10.0.80,False
95,001,2024-12-07,23,50,1,2024-12-07 23:50:00,10.10.0.81,False
95,001,2024-12-08,13,7,0,2024-12-08 13:07:00,10.10.0.80,False
95,001,2024-12-08,23,45,1,2024-12-08 23:45:00,10.10.0.81,False
95,001,2024-12-09,13,5,0,2024-12-09 13:05:00,10.10.0.80,False
95,001,2024-12-09,23,13,1,2024-12-09 23:13:00,10.10.0.81,False
95,001,2024-12-10,13,8,0,2024-12-10 13:08:00,10.10.0.80,False
95,001,2024-12-10,23,50,1,2024-12-10 23:50:00,10.10.0.81,False
95,001,2024-12-11,13,1,0,2024-12-11 13:01:00,10.10.0.80,False
95,001,2024-12-11,23,27,1,2024-12-11 23:27:00,10.10.0.81,False
95,001,2024-12-12,12,38,0,2024-12-12 12:38:00,10.10.0.80,False
95,001,2024-12-12,23,40,1,2024-12-12 23:40:00,10.10.0.81,False
95,001,2024-12-14,7,46,0,2024-12-14 07:46:00,10.10.0.80,False
95,001,2024-12-14,13,43,1,2024-12-14 13:43:00,10.10.0.81,False
95,001,2024-12-14,18,39,0,2024-12-14 18:39:00,10.10.0.80,False
95,001,2024-12-15,0,8,1,2024-12-15 00:08:00,10.10.0.81,False
95,001,2024-12-15,14,13,0,2024-12-15 14:13:00,10.10.0.80,False
95,001,2024-12-15,23,58,1,2024-12-15 23:58:00,10.10.0.81,False
95,001,2024-12-16,13,32,0,2024-12-16 13:32:00,10.10.0.80,False
95,001,2024-12-16,23,39,1,2024-12-16 23:39:00,10.10.0.81,False
95,001,2024-12-17,12,54,0,2024-12-17 12:54:00,10.10.0.80,False
95,001,2024-12-17,22,40,1,2024-12-17 22:40:00,10.10.0.81,False
95,001,2024-12-18,12,17,0,2024-12-18 12:17:00,10.10.0.80,False
95,001,2024-12-18,21,14,1,2024-12-18 21:14:00,10.10.0.81,False
95,001,2024-12-19,22,23,0,2024-12-19 22:23:00,10.10.0.80,False
95,001,2024-12-20,8,38,1,2024-12-20 08:38:00,10.10.0.81,False
95,001,2024-12-20,22,27,0,2024-12-20 22:27:00,10.10.0.80,False
95,001,2024-12-21,8,12,1,2024-12-21 08:12:00,10.10.0.81,False
95,001,2024-12-21,22,25,0,2024-12-21 22:25:00,10.10.0.80,False
95,001,2024-12-22,8,36,1,2024-12-22 08:36:00,10.10.0.81,False
95,001,2024-12-22,22,11,0,2024-12-22 22:11:00,10.10.0.80,False
95,001,2024-12-23,7,59,1,2024-12-23 07:59:00,10.10.0.81,False
95,001,2024-12-23,22,46,0,2024-12-23 22:46:00,10.10.0.80,False
95,001,2024-12-24,8,29,1,2024-12-24 08:29:00,10.10.0.81,False
95,001,2024-12-25,14,48,0,2024-12-25 14:48:00,10.10.0.80,False
95,001,2024-12-25,23,35,1,2024-12-25 23:35:00,10.10.0.81,False
95,001,2024-12-26,12,51,0,2024-12-26 12:51:00,10.10.0.80,False
95,001,2024-12-26,23,40,1,2024-12-26 23:40:00,10.10.0.81,False
95,001,2024-12-27,12,52,0,2024-12-27 12:52:00,10.10.0.80,False
95,001,2024-12-27,23,33,1,2024-12-27 23:33:00,10.10.0.81,False
95,001,2024-12-30,12,57,0,2024-12-30 12:57:00,10.10.0.80,False
95,001,2024-12-30,23,41,1,2024-12-30 23:41:00,10.10.0.81,False
95,001,2024-12-31,10,32,0,2024-12-31 10:32:00,10.10.0.80,False
95,001,2024-12-31,14,9,1,2024-12-31 14:09:00,10.10.0.81,False
95,001,2024-12-31,18,27,0,2024-12-31 18:27:00,10.10.0.80,False
113,001,2024-12-01,10,53,0,2024-12-01 10:53:00,10.10.0.80,False
113,001,2024-12-01,15,6,1,2024-12-01 15:06:00,10.10.0.81,False
113,001,2024-12-01,19,29,0,2024-12-01 19:29:00,10.10.0.80,False
113,001,2024-12-02,0,6,1,2024-12-02 00:06:00,10.10.0.81,False
113,001,2024-12-02,10,46,0,2024-12-02 10:46:00,10.10.0.80,False
113,001,2024-12-02,14,52,1,2024-12-02 14:52:00,10.10.0.81,False
113,001,2024-12-02,19,11,0,2024-12-02 19:11:00,10.10.0.80,False
113,001,2024-12-03,0,0,1,2024-12-03 00:00:00,10.10.0.81,False
113,001,2024-12-03,10,29,0,2024-12-03 10:29:00,10.10.0.80,False
113,001,2024-12-03,15,17,1,2024-12-03 15:17:00,10.10.0.81,False
113,001,2024-12-03,18,58,0,2024-12-03 18:58:00,10.10.0.80,False
113,001,2024-12-03,23,47,1,2024-12-03 23:47:00,10.10.0.81,False
113,001,2024-12-04,10,52,0,2024-12-04 10:52:00,10.10.0.80,False
113,001,2024-12-04,15,25,1,2024-12-04 15:25:00,10.10.0.81,False
113,001,2024-12-04,18,55,0,2024-12-04 18:55:00,10.10.0.80,False
113,001,2024-12-04,23,41,1,2024-12-04 23:41:00,10.10.0.81,False
113,001,2024-12-05,10,41,0,2024-12-05 10:41:00,10.10.0.80,False
113,001,2024-12-05,15,7,1,2024-12-05 15:07:00,10.10.0.81,False
113,001,2024-12-05,19,2,0,2024-12-05 19:02:00,10.10.0.80,False
113,001,2024-12-05,23,45,1,2024-12-05 23:45:00,10.10.0.81,False
113,001,2024-12-06,11,4,0,2024-12-06 11:04:00,10.10.0.80,False
113,001,2024-12-06,15,21,1,2024-12-06 15:21:00,10.10.0.81,False
113,001,2024-12-06,19,12,0,2024-12-06 19:12:00,10.10.0.80,False
113,001,2024-12-06,23,58,1,2024-12-06 23:58:00,10.10.0.81,False
113,001,2024-12-07,11,17,0,2024-12-07 11:17:00,10.10.0.80,False
113,001,2024-12-07,15,46,1,2024-12-07 15:46:00,10.10.0.81,False
113,001,2024-12-07,18,59,0,2024-12-07 18:59:00,10.10.0.80,False
113,001,2024-12-07,23,57,1,2024-12-07 23:57:00,10.10.0.81,False
113,001,2024-12-08,10,37,0,2024-12-08 10:37:00,10.10.0.80,False
113,001,2024-12-08,15,18,1,2024-12-08 15:18:00,10.10.0.81,False
113,001,2024-12-08,18,40,0,2024-12-08 18:40:00,10.10.0.80,False
113,001,2024-12-08,23,37,1,2024-12-08 23:37:00,10.10.0.81,False
113,001,2024-12-09,11,2,0,2024-12-09 11:02:00,10.10.0.80,False
113,001,2024-12-09,15,20,1,2024-12-09 15:20:00,10.10.0.81,False
113,001,2024-12-09,18,31,0,2024-12-09 18:31:00,10.10.0.80,False
113,001,2024-12-09,23,27,1,2024-12-09 23:27:00,10.10.0.81,False
113,001,2024-12-10,9,21,0,2024-12-10 09:21:00,10.10.0.80,False
113,001,2024-12-10,13,54,1,2024-12-10 13:54:00,10.10.0.81,False
113,001,2024-12-10,18,27,0,2024-12-10 18:27:00,10.10.0.80,False
113,001,2024-12-10,23,35,1,2024-12-10 23:35:00,10.10.0.81,False
113,001,2024-12-11,9,32,0,2024-12-11 09:32:00,10.10.0.80,False
113,001,2024-12-11,15,54,1,2024-12-11 15:54:00,10.10.0.81,False
113,001,2024-12-11,19,11,0,2024-12-11 19:11:00,10.10.0.80,False
113,001,2024-12-11,23,38,1,2024-12-11 23:38:00,10.10.0.81,False
113,001,2024-12-12,8,57,0,2024-12-12 08:57:00,10.10.0.80,False
113,001,2024-12-12,14,37,1,2024-12-12 14:37:00,10.10.0.81,False
113,001,2024-12-12,19,6,0,2024-12-12 19:06:00,10.10.0.81,False
113,001,2024-12-12,23,33,1,2024-12-12 23:33:00,10.10.0.81,False
113,001,2024-12-13,10,16,0,2024-12-13 10:16:00,10.10.0.80,False
113,001,2024-12-13,15,39,1,2024-12-13 15:39:00,10.10.0.81,False
113,001,2024-12-13,19,40,0,2024-12-13 19:40:00,10.10.0.80,False
113,001,2024-12-13,23,34,1,2024-12-13 23:34:00,10.10.0.81,False
113,001,2024-12-14,10,5,0,2024-12-14 10:05:00,10.10.0.80,False
113,001,2024-12-14,15,13,1,2024-12-14 15:13:00,10.10.0.81,False
113,001,2024-12-14,18,17,0,2024-12-14 18:17:00,10.10.0.80,False
113,001,2024-12-14,21,13,1,2024-12-14 21:13:00,10.10.0.81,False
113,001,2024-12-16,10,7,0,2024-12-16 10:07:00,10.10.0.80,False
113,001,2024-12-16,15,20,1,2024-12-16 15:20:00,10.10.0.81,False
113,001,2024-12-16,19,19,0,2024-12-16 19:19:00,10.10.0.80,False
113,001,2024-12-16,23,56,1,2024-12-16 23:56:00,10.10.0.81,False
113,001,2024-12-17,9,43,0,2024-12-17 09:43:00,10.10.0.80,False
113,001,2024-12-17,15,10,1,2024-12-17 15:10:00,10.10.0.81,False
113,001,2024-12-17,19,6,0,2024-12-17 19:06:00,10.10.0.80,False
113,001,2024-12-17,23,25,1,2024-12-17 23:25:00,10.10.0.81,False
113,001,2024-12-18,10,10,0,2024-12-18 10:10:00,10.10.0.80,False
113,001,2024-12-18,15,18,1,2024-12-18 15:18:00,10.10.0.81,False
113,001,2024-12-18,19,9,0,2024-12-18 19:09:00,10.10.0.80,False
113,001,2024-12-18,23,53,1,2024-12-18 23:53:00,10.10.0.81,False
113,001,2024-12-19,10,19,0,2024-12-19 10:19:00,10.10.0.80,False
113,001,2024-12-19,13,43,1,2024-12-19 13:43:00,10.10.0.81,False
113,001,2024-12-20,10,2,0,2024-12-20 10:02:00,10.10.0.80,False
113,001,2024-12-20,16,11,1,2024-12-20 16:11:00,10.10.0.81,False
113,001,2024-12-20,19,37,0,2024-12-20 19:37:00,10.10.0.80,False
113,001,2024-12-20,23,52,1,2024-12-20 23:52:00,10.10.0.81,False
113,001,2024-12-21,10,38,0,2024-12-21 10:38:00,10.10.0.80,False
113,001,2024-12-21,14,15,1,2024-12-21 14:15:00,10.10.0.81,False
113,001,2024-12-22,10,35,0,2024-12-22 10:35:00,10.10.0.80,False
113,001,2024-12-22,15,6,1,2024-12-22 15:06:00,10.10.0.81,False
113,001,2024-12-22,18,53,0,2024-12-22 18:53:00,10.10.0.80,False
113,001,2024-12-22,23,34,1,2024-12-22 23:34:00,10.10.0.81,False
113,001,2024-12-23,10,34,0,2024-12-23 10:34:00,10.10.0.80,False
113,001,2024-12-23,15,52,1,2024-12-23 15:52:00,10.10.0.81,False
113,001,2024-12-23,19,10,0,2024-12-23 19:10:00,10.10.0.80,False
113,001,2024-12-23,23,19,1,2024-12-23 23:19:00,10.10.0.81,False
113,001,2024-12-24,10,25,0,2024-12-24 10:25:00,10.10.0.80,False
113,001,2024-12-24,15,30,1,2024-12-24 15:30:00,10.10.0.81,False
113,001,2024-12-24,19,13,0,2024-12-24 19:13:00,10.10.0.80,False
113,001,2024-12-24,23,49,1,2024-12-24 23:49:00,10.10.0.81,False
113,001,2024-12-25,10,33,0,2024-12-25 10:33:00,10.10.0.80,False
113,001,2024-12-25,15,23,1,2024-12-25 15:23:00,10.10.0.81,False
